Algorithm,Weight,K,Repetition,Accuracy,Purity,Micro-Precision,Micro-Recall,Micro-F1-Score,Entropy,Adjusted Rand,Completeness,Fowlkes Mallows,Homogeneity,Mutual Info,V Measure,Model Building Time
Greedy Modularity,False,11,6,0.24,0.763,0.24,0.24,0.24,0.336,0.514,0.709,0.655,0.696,0.921,0.703,1.3556914329528809
Greedy Modularity,False,11,7,0.24,0.763,0.24,0.24,0.24,0.336,0.514,0.709,0.655,0.696,0.921,0.703,1.700202226638794
Greedy Modularity,False,11,8,0.24,0.763,0.24,0.24,0.24,0.336,0.514,0.709,0.655,0.696,0.921,0.703,1.4044225215911863
Greedy Modularity,False,11,9,0.24,0.763,0.24,0.24,0.24,0.336,0.514,0.709,0.655,0.696,0.921,0.703,1.2988264560699463
Greedy Modularity,False,13,0,0.24,0.763,0.24,0.24,0.24,0.336,0.514,0.709,0.655,0.696,0.921,0.703,1.1964244842529297
Greedy Modularity,False,13,1,0.24,0.763,0.24,0.24,0.24,0.336,0.514,0.709,0.655,0.696,0.921,0.703,1.3320538997650146
Greedy Modularity,False,13,2,0.24,0.763,0.24,0.24,0.24,0.336,0.514,0.709,0.655,0.696,0.921,0.703,1.3205888271331787
Greedy Modularity,False,13,3,0.24,0.763,0.24,0.24,0.24,0.336,0.514,0.709,0.655,0.696,0.921,0.703,1.4755215644836426
Greedy Modularity,False,13,4,0.24,0.763,0.24,0.24,0.24,0.336,0.514,0.709,0.655,0.696,0.921,0.703,1.2681059837341309
Greedy Modularity,False,13,5,0.24,0.763,0.24,0.24,0.24,0.336,0.514,0.709,0.655,0.696,0.921,0.703,1.3034017086029053
Greedy Modularity,False,13,6,0.24,0.763,0.24,0.24,0.24,0.336,0.514,0.709,0.655,0.696,0.921,0.703,1.651618719100952
Greedy Modularity,False,13,7,0.24,0.763,0.24,0.24,0.24,0.336,0.514,0.709,0.655,0.696,0.921,0.703,1.281291961669922
Greedy Modularity,False,13,8,0.24,0.763,0.24,0.24,0.24,0.336,0.514,0.709,0.655,0.696,0.921,0.703,1.4113385677337646
Greedy Modularity,False,13,9,0.24,0.763,0.24,0.24,0.24,0.336,0.514,0.709,0.655,0.696,0.921,0.703,1.4318504333496094
Greedy Modularity,False,15,0,0.246,0.751,0.246,0.246,0.246,0.319,0.495,0.687,0.641,0.674,0.891,0.68,1.2735333442687988
Greedy Modularity,False,15,1,0.246,0.751,0.246,0.246,0.246,0.319,0.495,0.687,0.641,0.674,0.891,0.68,1.3586809635162354
Greedy Modularity,False,15,2,0.246,0.751,0.246,0.246,0.246,0.319,0.495,0.687,0.641,0.674,0.891,0.68,1.666801929473877
Greedy Modularity,False,15,3,0.246,0.751,0.246,0.246,0.246,0.319,0.495,0.687,0.641,0.674,0.891,0.68,1.1025710105895996
Greedy Modularity,False,15,4,0.246,0.751,0.246,0.246,0.246,0.319,0.495,0.687,0.641,0.674,0.891,0.68,1.3572592735290527
Greedy Modularity,False,15,5,0.246,0.751,0.246,0.246,0.246,0.319,0.495,0.687,0.641,0.674,0.891,0.68,1.258577585220337
Greedy Modularity,False,15,6,0.246,0.751,0.246,0.246,0.246,0.319,0.495,0.687,0.641,0.674,0.891,0.68,1.3447420597076416
Greedy Modularity,False,15,7,0.246,0.751,0.246,0.246,0.246,0.319,0.495,0.687,0.641,0.674,0.891,0.68,1.2509183883666992
Greedy Modularity,False,15,8,0.246,0.751,0.246,0.246,0.246,0.319,0.495,0.687,0.641,0.674,0.891,0.68,1.1774661540985107
Greedy Modularity,False,15,9,0.246,0.751,0.246,0.246,0.246,0.319,0.495,0.687,0.641,0.674,0.891,0.68,1.4945824146270752
Greedy Modularity,False,17,0,0.252,0.748,0.252,0.252,0.252,0.312,0.488,0.682,0.638,0.667,0.882,0.675,1.267997980117798
Greedy Modularity,False,17,1,0.252,0.748,0.252,0.252,0.252,0.312,0.488,0.682,0.638,0.667,0.882,0.675,1.307720184326172
Greedy Modularity,False,17,3,0.252,0.748,0.252,0.252,0.252,0.312,0.488,0.682,0.638,0.667,0.882,0.675,1.166400909423828
Greedy Modularity,False,17,4,0.252,0.748,0.252,0.252,0.252,0.312,0.488,0.682,0.638,0.667,0.882,0.675,1.2777528762817385
Greedy Modularity,False,19,0,0.429,0.748,0.429,0.429,0.429,0.175,0.544,0.853,0.73,0.577,0.763,0.688,1.341205596923828
Greedy Modularity,False,19,1,0.429,0.748,0.429,0.429,0.429,0.175,0.544,0.853,0.73,0.577,0.763,0.688,1.619548797607422
Greedy Modularity,False,19,2,0.429,0.748,0.429,0.429,0.429,0.175,0.544,0.853,0.73,0.577,0.763,0.688,1.5481185913085938
Greedy Modularity,False,19,3,0.429,0.748,0.429,0.429,0.429,0.175,0.544,0.853,0.73,0.577,0.763,0.688,1.571340799331665
Greedy Modularity,False,19,4,0.429,0.748,0.429,0.429,0.429,0.175,0.544,0.853,0.73,0.577,0.763,0.688,1.270246505737305
Greedy Modularity,False,19,5,0.429,0.748,0.429,0.429,0.429,0.175,0.544,0.853,0.73,0.577,0.763,0.688,1.081991195678711
Greedy Modularity,False,19,6,0.429,0.748,0.429,0.429,0.429,0.175,0.544,0.853,0.73,0.577,0.763,0.688,1.3003702163696291
Greedy Modularity,False,19,7,0.429,0.748,0.429,0.429,0.429,0.175,0.544,0.853,0.73,0.577,0.763,0.688,1.2083463668823242
Greedy Modularity,False,19,8,0.429,0.748,0.429,0.429,0.429,0.175,0.544,0.853,0.73,0.577,0.763,0.688,1.4358177185058594
Greedy Modularity,False,19,9,0.429,0.748,0.429,0.429,0.429,0.175,0.544,0.853,0.73,0.577,0.763,0.688,1.4477853775024414
Greedy Modularity,False,21,0,0.207,0.769,0.207,0.207,0.207,0.422,0.518,0.686,0.654,0.687,0.909,0.686,1.305752515792847
Greedy Modularity,False,21,1,0.207,0.769,0.207,0.207,0.207,0.422,0.518,0.686,0.654,0.687,0.909,0.686,1.4529998302459717
Greedy Modularity,False,21,2,0.207,0.769,0.207,0.207,0.207,0.422,0.518,0.686,0.654,0.687,0.909,0.686,1.5881211757659912
Greedy Modularity,False,21,3,0.207,0.769,0.207,0.207,0.207,0.422,0.518,0.686,0.654,0.687,0.909,0.686,1.56355619430542
Greedy Modularity,False,21,4,0.207,0.769,0.207,0.207,0.207,0.422,0.518,0.686,0.654,0.687,0.909,0.686,1.6127281188964844
Greedy Modularity,False,21,5,0.207,0.769,0.207,0.207,0.207,0.422,0.518,0.686,0.654,0.687,0.909,0.686,1.3914096355438232
Greedy Modularity,False,21,6,0.207,0.769,0.207,0.207,0.207,0.422,0.518,0.686,0.654,0.687,0.909,0.686,1.4521994590759275
Greedy Modularity,False,21,7,0.207,0.769,0.207,0.207,0.207,0.422,0.518,0.686,0.654,0.687,0.909,0.686,1.559450626373291
Greedy Modularity,False,21,8,0.207,0.769,0.207,0.207,0.207,0.422,0.518,0.686,0.654,0.687,0.909,0.686,1.3638789653778076
Greedy Modularity,False,21,9,0.207,0.769,0.207,0.207,0.207,0.422,0.518,0.686,0.654,0.687,0.909,0.686,1.2121639251708984
Greedy Modularity,False,23,0,0.21,0.766,0.21,0.21,0.21,0.386,0.515,0.685,0.652,0.685,0.907,0.685,1.6192493438720703
Greedy Modularity,False,23,1,0.21,0.766,0.21,0.21,0.21,0.386,0.515,0.685,0.652,0.685,0.907,0.685,1.377286434173584
Greedy Modularity,False,23,2,0.21,0.766,0.21,0.21,0.21,0.386,0.515,0.685,0.652,0.685,0.907,0.685,1.6790819168090818
Greedy Modularity,False,23,3,0.21,0.766,0.21,0.21,0.21,0.386,0.515,0.685,0.652,0.685,0.907,0.685,1.7798500061035156
Greedy Modularity,False,23,4,0.21,0.766,0.21,0.21,0.21,0.386,0.515,0.685,0.652,0.685,0.907,0.685,1.3279058933258057
Greedy Modularity,False,23,5,0.21,0.766,0.21,0.21,0.21,0.386,0.515,0.685,0.652,0.685,0.907,0.685,1.3201146125793457
Greedy Modularity,False,23,6,0.21,0.766,0.21,0.21,0.21,0.386,0.515,0.685,0.652,0.685,0.907,0.685,1.6716654300689695
Greedy Modularity,False,23,7,0.21,0.766,0.21,0.21,0.21,0.386,0.515,0.685,0.652,0.685,0.907,0.685,1.7125589847564695
Greedy Modularity,False,23,8,0.21,0.766,0.21,0.21,0.21,0.386,0.515,0.685,0.652,0.685,0.907,0.685,1.5280048847198486
Greedy Modularity,False,23,9,0.21,0.766,0.21,0.21,0.21,0.386,0.515,0.685,0.652,0.685,0.907,0.685,1.3070154190063477
Greedy Modularity,False,25,0,0.207,0.769,0.207,0.207,0.207,0.396,0.518,0.686,0.654,0.687,0.909,0.686,1.557919979095459
Greedy Modularity,False,25,1,0.207,0.769,0.207,0.207,0.207,0.396,0.518,0.686,0.654,0.687,0.909,0.686,1.7617592811584473
Greedy Modularity,False,25,2,0.207,0.769,0.207,0.207,0.207,0.396,0.518,0.686,0.654,0.687,0.909,0.686,1.4323842525482178
Greedy Modularity,False,25,3,0.207,0.769,0.207,0.207,0.207,0.396,0.518,0.686,0.654,0.687,0.909,0.686,1.4633002281188965
Greedy Modularity,False,25,4,0.207,0.769,0.207,0.207,0.207,0.396,0.518,0.686,0.654,0.687,0.909,0.686,1.4126205444335938
Greedy Modularity,False,25,5,0.207,0.769,0.207,0.207,0.207,0.396,0.518,0.686,0.654,0.687,0.909,0.686,1.5911498069763184
Greedy Modularity,False,25,6,0.207,0.769,0.207,0.207,0.207,0.396,0.518,0.686,0.654,0.687,0.909,0.686,1.572519063949585
Greedy Modularity,False,25,7,0.207,0.769,0.207,0.207,0.207,0.396,0.518,0.686,0.654,0.687,0.909,0.686,1.4997837543487549
Greedy Modularity,False,25,8,0.207,0.769,0.207,0.207,0.207,0.396,0.518,0.686,0.654,0.687,0.909,0.686,1.4958281517028809
Greedy Modularity,False,25,9,0.207,0.769,0.207,0.207,0.207,0.396,0.518,0.686,0.654,0.687,0.909,0.686,1.766211748123169
Greedy Modularity,True,3,0,0.375,0.571,0.375,0.375,0.375,0.266,0.343,0.638,0.618,0.314,0.416,0.421,1.022808313369751
Greedy Modularity,True,3,1,0.375,0.571,0.375,0.375,0.375,0.266,0.343,0.638,0.618,0.314,0.416,0.421,1.095393419265747
Greedy Modularity,True,3,2,0.375,0.571,0.375,0.375,0.375,0.266,0.343,0.638,0.618,0.314,0.416,0.421,1.0436608791351318
Greedy Modularity,True,3,3,0.375,0.571,0.375,0.375,0.375,0.266,0.343,0.638,0.618,0.314,0.416,0.421,1.0683374404907229
Greedy Modularity,True,3,4,0.375,0.571,0.375,0.375,0.375,0.266,0.343,0.638,0.618,0.314,0.416,0.421,0.9556865692138672
Greedy Modularity,True,3,5,0.375,0.571,0.375,0.375,0.375,0.266,0.343,0.638,0.618,0.314,0.416,0.421,0.7640340328216553
Greedy Modularity,True,3,6,0.375,0.571,0.375,0.375,0.375,0.266,0.343,0.638,0.618,0.314,0.416,0.421,1.1319656372070312
Greedy Modularity,True,3,7,0.375,0.571,0.375,0.375,0.375,0.266,0.343,0.638,0.618,0.314,0.416,0.421,1.0840966701507568
Greedy Modularity,True,3,8,0.375,0.571,0.375,0.375,0.375,0.266,0.343,0.638,0.618,0.314,0.416,0.421,0.8756875991821289
Greedy Modularity,True,3,9,0.375,0.571,0.375,0.375,0.375,0.266,0.343,0.638,0.618,0.314,0.416,0.421,1.2141244411468506
